timestamp,ambient_temp_mean_c,background_pixels,background_confidence,date,time
2025-04-29 14:18:30,22.451478958129883,211018.0,0.8393862579258642,2025-04-29,14:18:30
2025-04-29 14:19:00,22.02862930297852,232205.0,0.877942779548244,2025-04-29,14:19:00
2025-04-29 14:19:30,22.26896858215332,220253.0,0.853876848442473,2025-04-29,14:19:30
2025-04-29 14:20:00,22.09129905700684,235022.0,0.8721109087659878,2025-04-29,14:20:00
2025-04-29 14:20:30,21.68794631958008,240473.0,0.8915262186399304,2025-04-29,14:20:30
2025-04-29 14:21:00,21.885889053344727,231925.0,0.8834877923897811,2025-04-29,14:21:00
2025-04-29 14:21:30,21.98241233825684,216485.0,0.8834398168464328,2025-04-29,14:21:30
2025-04-29 14:22:00,22.164304733276367,216767.0,0.8620697857607477,2025-04-29,14:22:00
2025-04-29 14:22:30,21.82332420349121,237629.0,0.894342783288235,2025-04-29,14:22:30
2025-04-29 14:23:00,21.70250129699707,240081.0,0.8917583414555921,2025-04-29,14:23:00
2025-04-29 14:23:30,21.7723388671875,239035.0,0.8905008027067166,2025-04-29,14:23:30
2025-04-29 14:24:00,22.16601181030273,222151.0,0.8521634074345827,2025-04-29,14:24:00
2025-04-29 14:24:30,22.04493522644043,237640.0,0.8890303479001852,2025-04-29,14:24:30
2025-04-29 14:25:00,22.1812801361084,224619.0,0.8764802843926828,2025-04-29,14:25:00
2025-04-29 14:25:30,22.41796112060547,220958.0,0.8499506269290996,2025-04-29,14:25:30
2025-04-29 14:26:00,22.022815704345703,230184.0,0.8883581314296389,2025-04-29,14:26:00
2025-04-29 14:26:30,22.0106143951416,229534.0,0.8770929633518346,2025-04-29,14:26:30
2025-04-29 14:27:00,22.198305130004883,228621.0,0.857740540020383,2025-04-29,14:27:00
2025-04-29 14:27:30,21.80429077148437,235156.0,0.8967765680016669,2025-04-29,14:27:30
2025-04-29 14:28:00,21.74355697631836,230241.0,0.8815844729001351,2025-04-29,14:28:00
2025-04-29 14:28:30,22.105165481567383,238626.0,0.8485659174817497,2025-04-29,14:28:30
2025-04-29 14:29:00,22.291318893432617,200891.0,0.8766524041644473,2025-04-29,14:29:00
2025-04-29 14:29:30,22.183818817138672,216860.0,0.8496957282348059,2025-04-29,14:29:30
2025-04-29 14:30:00,22.19966697692871,235974.0,0.8811861953011773,2025-04-29,14:30:00
2025-04-29 14:30:30,22.43240547180176,234233.0,0.8626846718865403,2025-04-29,14:30:30
